orderID,customerName,costTotal,employeeID,orderDateTime
13147,Customer_13147,17.74,4,2025-03-22 13:31:00
13148,Customer_13148,5.94,6,2025-03-22 19:33:00
13149,Customer_13149,17.41,4,2025-03-22 11:32:00
13150,Customer_13150,18.12,3,2025-03-22 19:24:00
13151,Customer_13151,14.36,4,2025-03-22 11:09:00
13152,Customer_13152,24.81,5,2025-03-22 17:55:00
13153,Customer_13153,5.94,3,2025-03-22 10:59:00
13154,Customer_13154,20.93,4,2025-03-22 10:50:00
13155,Customer_13155,9.82,7,2025-03-22 14:46:00
13156,Customer_13156,22.32,6,2025-03-22 15:21:00
13157,Customer_13157,21.04,2,2025-03-22 14:42:00
13158,Customer_13158,17.15,8,2025-03-22 17:51:00
13159,Customer_13159,9.96,1,2025-03-22 18:25:00
13160,Customer_13160,13.7,7,2025-03-22 19:37:00
13161,Customer_13161,5.21,2,2025-03-22 18:50:00
13162,Customer_13162,7.38,3,2025-03-22 16:59:00
13163,Customer_13163,26.64,1,2025-03-22 13:56:00
13164,Customer_13164,39.24,8,2025-03-22 10:33:00
13165,Customer_13165,35.16,3,2025-03-22 21:46:00
13166,Customer_13166,13.85,7,2025-03-22 18:01:00
13167,Customer_13167,14.18,7,2025-03-22 15:35:00
13168,Customer_13168,6.97,7,2025-03-22 21:09:00
13169,Customer_13169,9.92,5,2025-03-22 10:47:00
13170,Customer_13170,11.76,4,2025-03-22 16:49:00
13171,Customer_13171,17.19,1,2025-03-22 20:48:00
13172,Customer_13172,11.76,6,2025-03-22 10:42:00
13173,Customer_13173,29.49,1,2025-03-22 13:14:00
13174,Customer_13174,36.38,4,2025-03-22 15:51:00
13175,Customer_13175,6.32,7,2025-03-22 17:09:00
13176,Customer_13176,22.28,5,2025-03-22 12:52:00
13177,Customer_13177,28.93,2,2025-03-22 14:23:00
13178,Customer_13178,20.53,8,2025-03-22 16:16:00
13179,Customer_13179,14.26,8,2025-03-22 16:39:00
13180,Customer_13180,17.62,2,2025-03-22 14:22:00
13181,Customer_13181,13.96,5,2025-03-22 12:20:00
13182,Customer_13182,24.51,3,2025-03-22 13:28:00
13183,Customer_13183,20.79,6,2025-03-22 18:46:00
13184,Customer_13184,14.76,5,2025-03-22 21:09:00
13185,Customer_13185,19.78,5,2025-03-22 11:13:00
13186,Customer_13186,33.82,8,2025-03-22 20:17:00
13187,Customer_13187,20.73,3,2025-03-22 12:36:00
13188,Customer_13188,4.66,7,2025-03-22 14:19:00
13189,Customer_13189,27.16,2,2025-03-22 13:27:00
13190,Customer_13190,13.44,5,2025-03-22 16:18:00
13191,Customer_13191,33.16,7,2025-03-22 10:26:00
13192,Customer_13192,12.36,6,2025-03-22 14:21:00
13193,Customer_13193,31.31,8,2025-03-22 19:02:00
13194,Customer_13194,7.35,5,2025-03-22 21:22:00
13195,Customer_13195,24.22,1,2025-03-22 14:57:00
13196,Customer_13196,19.63,2,2025-03-22 15:49:00
13197,Customer_13197,17.81,1,2025-03-22 19:13:00
13198,Customer_13198,11.68,5,2025-03-22 13:18:00
13199,Customer_13199,5.67,1,2025-03-22 14:31:00
13200,Customer_13200,12.62,3,2025-03-22 19:05:00
13201,Customer_13201,18.51,5,2025-03-22 12:03:00
13202,Customer_13202,21.08,5,2025-03-22 10:31:00
13203,Customer_13203,6.32,2,2025-03-22 19:38:00
13204,Customer_13204,36.84,7,2025-03-22 11:59:00
13205,Customer_13205,37.8,8,2025-03-22 19:50:00
13206,Customer_13206,10.84,2,2025-03-22 10:44:00
13207,Customer_13207,6.68,1,2025-03-22 15:24:00
13208,Customer_13208,13.17,5,2025-03-22 11:13:00
13209,Customer_13209,24.51,2,2025-03-22 12:07:00
13210,Customer_13210,32.81,2,2025-03-22 12:04:00
13211,Customer_13211,28.12,2,2025-03-22 11:07:00
13212,Customer_13212,10.26,3,2025-03-22 13:19:00
13213,Customer_13213,12.86,5,2025-03-22 10:51:00
13214,Customer_13214,10.77,5,2025-03-22 19:53:00
13215,Customer_13215,7.43,2,2025-03-22 20:18:00
13216,Customer_13216,19.89,7,2025-03-22 11:38:00
13217,Customer_13217,30.88,5,2025-03-22 15:31:00
13218,Customer_13218,5.94,6,2025-03-22 21:28:00
13219,Customer_13219,9.96,4,2025-03-22 18:02:00
13220,Customer_13220,19.72,3,2025-03-22 15:35:00
13221,Customer_13221,30.52,4,2025-03-22 19:48:00
13222,Customer_13222,10.84,4,2025-03-22 17:12:00
13223,Customer_13223,19.68,7,2025-03-22 14:29:00
13224,Customer_13224,12.13,4,2025-03-22 13:54:00
13225,Customer_13225,14.97,2,2025-03-22 10:54:00
13226,Customer_13226,10.84,5,2025-03-22 12:28:00
13227,Customer_13227,25.62,6,2025-03-22 12:16:00
13228,Customer_13228,13.86,2,2025-03-22 12:47:00
13229,Customer_13229,18.47,8,2025-03-22 16:46:00
13230,Customer_13230,9.82,7,2025-03-22 13:05:00
13231,Customer_13231,18.02,6,2025-03-23 17:52:00
13232,Customer_13232,27.62,2,2025-03-23 12:51:00
13233,Customer_13233,20.52,3,2025-03-23 10:03:00
13234,Customer_13234,16.43,6,2025-03-23 19:53:00
13235,Customer_13235,34.03,5,2025-03-23 19:04:00
13236,Customer_13236,31.54,2,2025-03-23 12:15:00
13237,Customer_13237,7.36,5,2025-03-23 19:29:00
13238,Customer_13238,19.7,6,2025-03-23 21:54:00
13239,Customer_13239,21.72,7,2025-03-23 10:56:00
13240,Customer_13240,12.29,8,2025-03-23 11:25:00
13241,Customer_13241,9.82,5,2025-03-23 10:05:00
13242,Customer_13242,17.58,3,2025-03-23 12:28:00
13243,Customer_13243,33.25,3,2025-03-23 18:22:00
13244,Customer_13244,26.91,2,2025-03-23 18:36:00
13245,Customer_13245,36.88,6,2025-03-23 17:06:00
13246,Customer_13246,13.03,1,2025-03-23 20:44:00
13247,Customer_13247,14.2,7,2025-03-23 10:30:00
13248,Customer_13248,27.74,6,2025-03-23 12:35:00
13249,Customer_13249,5.44,8,2025-03-23 13:02:00
13250,Customer_13250,41.46,4,2025-03-23 13:27:00
13251,Customer_13251,14.2,8,2025-03-23 14:56:00
13252,Customer_13252,6.68,4,2025-03-23 13:51:00
13253,Customer_13253,29.16,6,2025-03-23 11:44:00
13254,Customer_13254,10.39,2,2025-03-23 12:24:00
13255,Customer_13255,11.89,5,2025-03-23 20:16:00
13256,Customer_13256,6.97,2,2025-03-23 14:12:00
13257,Customer_13257,28.3,1,2025-03-23 16:50:00
13258,Customer_13258,20.37,2,2025-03-23 12:21:00
13259,Customer_13259,7.23,6,2025-03-23 19:42:00
13260,Customer_13260,9.82,3,2025-03-23 16:18:00
13261,Customer_13261,28.99,3,2025-03-23 15:20:00
13262,Customer_13262,13.29,1,2025-03-23 12:59:00
13263,Customer_13263,34.76,8,2025-03-23 15:17:00
13264,Customer_13264,32.03,3,2025-03-23 16:57:00
13265,Customer_13265,21.44,5,2025-03-23 21:42:00
13266,Customer_13266,5.21,6,2025-03-23 13:45:00
13267,Customer_13267,10.39,8,2025-03-23 10:00:00
13268,Customer_13268,16.1,5,2025-03-23 21:01:00
13269,Customer_13269,7.23,5,2025-03-23 17:27:00
13270,Customer_13270,26.42,5,2025-03-23 15:18:00
13271,Customer_13271,23.84,3,2025-03-23 14:56:00
13272,Customer_13272,13.56,6,2025-03-23 14:40:00
13273,Customer_13273,10.84,2,2025-03-23 16:57:00
13274,Customer_13274,24.22,2,2025-03-23 17:25:00
13275,Customer_13275,28.32,7,2025-03-23 11:59:00
13276,Customer_13276,14.4,8,2025-03-23 21:09:00
13277,Customer_13277,33.52,8,2025-03-23 17:47:00
13278,Customer_13278,18.27,8,2025-03-23 16:21:00
13279,Customer_13279,19.77,5,2025-03-23 17:23:00
13280,Customer_13280,5.16,2,2025-03-23 13:17:00
13281,Customer_13281,9.82,6,2025-03-23 21:50:00
13282,Customer_13282,22.98,7,2025-03-23 17:52:00
13283,Customer_13283,5.17,4,2025-03-23 21:03:00
13284,Customer_13284,6.86,2,2025-03-23 14:59:00
13285,Customer_13285,25.97,7,2025-03-23 18:29:00
13286,Customer_13286,19.99,8,2025-03-23 20:22:00
13287,Customer_13287,14.2,2,2025-03-23 10:08:00
13288,Customer_13288,16.66,7,2025-03-23 19:45:00
13289,Customer_13289,6.32,1,2025-03-23 15:56:00
13290,Customer_13290,12.18,1,2025-03-23 13:47:00
13291,Customer_13291,5.67,1,2025-03-23 12:01:00
13292,Customer_13292,10.26,5,2025-03-23 10:08:00
13293,Customer_13293,12.14,7,2025-03-23 13:29:00
13294,Customer_13294,7.63,3,2025-03-23 20:37:00
13295,Customer_13295,10.55,8,2025-03-23 12:05:00
13296,Customer_13296,19.89,7,2025-03-23 14:50:00
13297,Customer_13297,26.36,1,2025-03-23 21:56:00
13298,Customer_13298,25.29,6,2025-03-23 18:02:00
13299,Customer_13299,17.25,6,2025-03-23 11:18:00
13300,Customer_13300,21.12,7,2025-03-23 18:06:00
13301,Customer_13301,31.72,7,2025-03-23 15:31:00
13302,Customer_13302,10.84,4,2025-03-23 13:23:00
13303,Customer_13303,24.1,3,2025-03-23 13:31:00
13304,Customer_13304,25.96,6,2025-03-23 13:33:00
13305,Customer_13305,39.18,2,2025-03-23 17:18:00
13306,Customer_13306,6.32,4,2025-03-23 10:08:00
13307,Customer_13307,12.46,1,2025-03-23 20:56:00
13308,Customer_13308,21.03,2,2025-03-23 14:06:00
13309,Customer_13309,9.96,4,2025-03-23 10:34:00
13310,Customer_13310,19.45,3,2025-03-23 10:22:00
13311,Customer_13311,13.65,3,2025-03-23 18:33:00
13312,Customer_13312,5.94,8,2025-03-23 10:59:00
13313,Customer_13313,7.35,5,2025-03-23 16:27:00
13314,Customer_13314,7.63,7,2025-03-23 15:56:00
13315,Customer_13315,13.86,6,2025-03-23 11:17:00
13316,Customer_13316,5.94,3,2025-03-23 12:00:00
13317,Customer_13317,17.03,3,2025-03-23 12:01:00
13318,Customer_13318,21.71,8,2025-03-23 19:26:00
13319,Customer_13319,7.36,1,2025-03-23 11:28:00
13320,Customer_13320,7.38,7,2025-03-23 18:55:00
13321,Customer_13321,16.14,7,2025-03-23 12:49:00
13322,Customer_13322,19.2,7,2025-03-23 20:45:00
13323,Customer_13323,16.53,5,2025-03-23 12:35:00
13324,Customer_13324,11.89,5,2025-03-23 17:05:00
13325,Customer_13325,26.67,2,2025-03-23 15:47:00
13326,Customer_13326,5.16,8,2025-03-23 15:06:00
13327,Customer_13327,21.33,2,2025-03-23 20:34:00
13328,Customer_13328,6.32,5,2025-03-23 17:28:00
13329,Customer_13329,12.18,7,2025-03-23 20:07:00
13330,Customer_13330,10.44,4,2025-03-23 13:38:00
13331,Customer_13331,14.7,1,2025-03-23 16:48:00
13332,Customer_13332,24.84,5,2025-03-23 12:44:00
13333,Customer_13333,27.12,3,2025-03-23 14:08:00
13334,Customer_13334,14.76,2,2025-03-23 10:28:00
13335,Customer_13335,30.15,3,2025-03-23 15:51:00
13336,Customer_13336,21.82,1,2025-03-23 18:44:00
13337,Customer_13337,24.21,6,2025-03-23 12:39:00
13338,Customer_13338,18.86,7,2025-03-23 18:12:00
13339,Customer_13339,9.96,4,2025-03-23 14:34:00
13340,Customer_13340,14.36,4,2025-03-23 13:42:00
13341,Customer_13341,27.41,2,2025-03-23 17:10:00
13342,Customer_13342,35.54,6,2025-03-23 12:54:00
13343,Customer_13343,26.89,5,2025-03-23 18:56:00
13344,Customer_13344,12.86,4,2025-03-23 10:31:00
13345,Customer_13345,28.99,3,2025-03-23 10:44:00
13346,Customer_13346,14.26,3,2025-03-23 20:21:00
13347,Customer_13347,17.41,6,2025-03-23 20:32:00
13348,Customer_13348,16.97,3,2025-03-23 10:37:00
13349,Customer_13349,36.98,6,2025-03-23 20:21:00
13350,Customer_13350,22.9,5,2025-03-23 15:40:00
13351,Customer_13351,26.91,1,2025-03-23 20:49:00
13352,Customer_13352,26.49,1,2025-03-23 19:35:00
13353,Customer_13353,26.89,5,2025-03-23 11:58:00
13354,Customer_13354,9.32,1,2025-03-23 20:56:00
13355,Customer_13355,9.82,3,2025-03-23 19:17:00
13356,Customer_13356,23.98,1,2025-03-23 11:36:00
13357,Customer_13357,22.4,5,2025-03-23 18:24:00
13358,Customer_13358,30.51,2,2025-03-23 11:03:00
13359,Customer_13359,16.97,1,2025-03-23 20:56:00
13360,Customer_13360,20.7,4,2025-03-23 11:55:00
13361,Customer_13361,28.55,5,2025-03-23 19:52:00
13362,Customer_13362,13.77,1,2025-03-23 21:50:00
13363,Customer_13363,19.43,5,2025-03-23 10:45:00
13364,Customer_13364,35.82,3,2025-03-23 18:58:00
13365,Customer_13365,14.22,8,2025-03-23 14:54:00
13366,Customer_13366,14.98,3,2025-03-23 20:20:00
13367,Customer_13367,15.2,1,2025-03-23 13:52:00
13368,Customer_13368,7.43,8,2025-03-23 11:33:00
13369,Customer_13369,26.03,2,2025-03-23 21:41:00
13370,Customer_13370,16.16,4,2025-03-23 21:52:00
13371,Customer_13371,23.6,8,2025-03-23 18:37:00
13372,Customer_13372,39.02,8,2025-03-23 13:15:00
13373,Customer_13373,20.8,6,2025-03-23 14:48:00
13374,Customer_13374,14.86,5,2025-03-23 13:33:00
13375,Customer_13375,11.76,6,2025-03-23 11:21:00
13376,Customer_13376,33.4,5,2025-03-23 21:37:00
13377,Customer_13377,6.34,8,2025-03-23 13:35:00
13378,Customer_13378,5.38,2,2025-03-23 11:06:00
13379,Customer_13379,15.34,6,2025-03-23 18:08:00
13380,Customer_13380,27.6,5,2025-03-23 17:04:00
13381,Customer_13381,14.36,7,2025-03-23 14:47:00
13382,Customer_13382,12.36,3,2025-03-23 18:01:00
13383,Customer_13383,30.85,3,2025-03-23 17:54:00
13384,Customer_13384,28.71,8,2025-03-23 14:27:00
13385,Customer_13385,5.21,8,2025-03-23 17:40:00
13386,Customer_13386,23.14,1,2025-03-23 11:30:00
13387,Customer_13387,30.49,4,2025-03-23 11:18:00
13388,Customer_13388,14.26,7,2025-03-23 13:33:00
13389,Customer_13389,9.96,3,2025-03-23 14:02:00
13390,Customer_13390,27.63,7,2025-03-23 21:40:00
13391,Customer_13391,5.16,8,2025-03-23 19:50:00
13392,Customer_13392,5.21,8,2025-03-24 17:36:00
13393,Customer_13393,14.76,8,2025-03-24 11:50:00
13394,Customer_13394,38.74,6,2025-03-24 20:47:00
13395,Customer_13395,11.76,2,2025-03-24 14:15:00
13396,Customer_13396,11.99,3,2025-03-24 17:19:00
13397,Customer_13397,29.82,3,2025-03-24 13:10:00
13398,Customer_13398,13.17,8,2025-03-24 15:21:00
13399,Customer_13399,19.56,8,2025-03-24 21:45:00
13400,Customer_13400,10.67,7,2025-03-24 20:44:00
13401,Customer_13401,31.67,3,2025-03-24 20:48:00
13402,Customer_13402,7.38,3,2025-03-24 13:46:00
13403,Customer_13403,13.72,6,2025-03-24 13:19:00
13404,Customer_13404,26.61,6,2025-03-24 17:44:00
13405,Customer_13405,10.62,7,2025-03-24 11:15:00
13406,Customer_13406,7.23,2,2025-03-24 21:12:00
13407,Customer_13407,11.76,8,2025-03-24 17:31:00
13408,Customer_13408,20.18,4,2025-03-24 17:14:00
13409,Customer_13409,17.85,1,2025-03-24 17:59:00
13410,Customer_13410,5.38,3,2025-03-24 11:25:00
13411,Customer_13411,24.62,1,2025-03-24 19:19:00
13412,Customer_13412,13.44,7,2025-03-24 12:20:00
13413,Customer_13413,7.23,6,2025-03-24 10:52:00
13414,Customer_13414,13.44,6,2025-03-24 13:50:00
13415,Customer_13415,19.61,4,2025-03-24 15:32:00
13416,Customer_13416,20.86,6,2025-03-24 13:16:00
13417,Customer_13417,18.69,5,2025-03-24 18:38:00
13418,Customer_13418,10.62,8,2025-03-24 14:47:00
13419,Customer_13419,29.59,4,2025-03-24 15:51:00
13420,Customer_13420,15.4,7,2025-03-24 10:03:00
13421,Customer_13421,10.62,7,2025-03-24 19:48:00
13422,Customer_13422,25.22,5,2025-03-24 15:59:00
13423,Customer_13423,19.56,3,2025-03-24 11:34:00
13424,Customer_13424,5.67,5,2025-03-24 14:44:00
13425,Customer_13425,10.4,6,2025-03-24 11:07:00
13426,Customer_13426,26.06,7,2025-03-24 14:58:00
13427,Customer_13427,21.2,4,2025-03-24 14:52:00
13428,Customer_13428,27.05,6,2025-03-24 10:08:00
13429,Customer_13429,20.44,6,2025-03-24 19:01:00
13430,Customer_13430,23.77,4,2025-03-24 18:01:00
13431,Customer_13431,9.96,4,2025-03-24 12:31:00
13432,Customer_13432,15.13,6,2025-03-24 14:21:00
13433,Customer_13433,25.67,5,2025-03-24 13:19:00
13434,Customer_13434,38.4,8,2025-03-24 12:57:00
13435,Customer_13435,19.7,1,2025-03-24 13:11:00
13436,Customer_13436,9.46,8,2025-03-24 14:51:00
13437,Customer_13437,24.3,6,2025-03-24 11:12:00
13438,Customer_13438,11.38,7,2025-03-24 19:48:00
13439,Customer_13439,15.5,5,2025-03-24 18:59:00
13440,Customer_13440,7.36,3,2025-03-24 21:51:00
13441,Customer_13441,19.07,7,2025-03-24 17:37:00
13442,Customer_13442,32.84,6,2025-03-24 10:21:00
13443,Customer_13443,23.76,3,2025-03-24 17:37:00
13444,Customer_13444,23.5,4,2025-03-24 16:23:00
13445,Customer_13445,15.43,2,2025-03-24 18:18:00
13446,Customer_13446,12.77,8,2025-03-24 11:04:00
13447,Customer_13447,29.12,3,2025-03-24 21:31:00
13448,Customer_13448,31.6,4,2025-03-24 20:16:00
13449,Customer_13449,4.88,2,2025-03-24 10:06:00
13450,Customer_13450,25.66,2,2025-03-24 11:26:00
13451,Customer_13451,24.88,2,2025-03-24 11:41:00
13452,Customer_13452,9.92,6,2025-03-24 16:21:00
13453,Customer_13453,20.51,1,2025-03-24 10:26:00
13454,Customer_13454,5.16,2,2025-03-24 16:02:00
13455,Customer_13455,14.22,3,2025-03-24 15:35:00
13456,Customer_13456,28.16,8,2025-03-24 14:09:00
13457,Customer_13457,32.64,3,2025-03-24 13:40:00
13458,Customer_13458,6.68,5,2025-03-24 20:12:00
13459,Customer_13459,9.32,6,2025-03-24 17:39:00
13460,Customer_13460,14.76,1,2025-03-24 11:47:00
13461,Customer_13461,26.02,7,2025-03-24 17:23:00
13462,Customer_13462,16.79,8,2025-03-24 18:25:00
13463,Customer_13463,31.35,3,2025-03-24 17:23:00
13464,Customer_13464,5.94,2,2025-03-24 21:53:00
13465,Customer_13465,21.89,3,2025-03-24 16:26:00
13466,Customer_13466,22.62,8,2025-03-24 15:42:00
13467,Customer_13467,42.48,3,2025-03-24 13:17:00
13468,Customer_13468,14.21,1,2025-03-24 11:35:00
13469,Customer_13469,17.7,3,2025-03-24 15:51:00
13470,Customer_13470,18.22,7,2025-03-24 14:47:00
13471,Customer_13471,6.47,2,2025-03-24 21:09:00
13472,Customer_13472,30.45,8,2025-03-24 16:04:00
13473,Customer_13473,14.81,8,2025-03-24 10:24:00
13474,Customer_13474,12.01,4,2025-03-24 18:12:00
13475,Customer_13475,10.84,4,2025-03-24 16:36:00
13476,Customer_13476,25.89,6,2025-03-24 13:46:00
13477,Customer_13477,20.09,4,2025-03-24 18:14:00
13478,Customer_13478,18.54,1,2025-03-24 19:10:00
13479,Customer_13479,14.36,8,2025-03-24 19:08:00
13480,Customer_13480,9.92,4,2025-03-24 20:02:00
13481,Customer_13481,5.38,6,2025-03-24 14:19:00
13482,Customer_13482,6.34,7,2025-03-24 11:09:00
13483,Customer_13483,21.9,5,2025-03-24 13:37:00
13484,Customer_13484,21.73,7,2025-03-24 19:48:00
13485,Customer_13485,15.74,4,2025-03-24 21:48:00
13486,Customer_13486,19.63,6,2025-03-24 20:13:00
13487,Customer_13487,22.0,8,2025-03-24 14:58:00
13488,Customer_13488,9.92,1,2025-03-24 15:08:00
13489,Customer_13489,6.83,3,2025-03-24 16:41:00
13490,Customer_13490,13.96,4,2025-03-24 18:28:00
13491,Customer_13491,16.28,4,2025-03-24 15:23:00
13492,Customer_13492,6.32,1,2025-03-24 14:03:00
13493,Customer_13493,32.45,5,2025-03-24 12:07:00
13494,Customer_13494,10.84,1,2025-03-24 13:14:00
13495,Customer_13495,6.83,4,2025-03-24 17:59:00
13496,Customer_13496,37.02,5,2025-03-24 21:10:00
13497,Customer_13497,31.14,6,2025-03-24 21:05:00
13498,Customer_13498,13.72,5,2025-03-24 15:03:00
13499,Customer_13499,9.82,4,2025-03-24 16:33:00
13500,Customer_13500,32.56,3,2025-03-24 17:48:00
13501,Customer_13501,30.09,6,2025-03-24 21:51:00
13502,Customer_13502,25.08,1,2025-03-24 13:38:00
13503,Customer_13503,27.22,3,2025-03-24 19:15:00
13504,Customer_13504,24.08,2,2025-03-24 11:48:00
13505,Customer_13505,24.02,4,2025-03-24 20:36:00
13506,Customer_13506,18.5,5,2025-03-24 11:33:00
13507,Customer_13507,25.51,5,2025-03-24 10:53:00
13508,Customer_13508,10.55,1,2025-03-24 11:31:00
13509,Customer_13509,21.19,8,2025-03-24 12:47:00
13510,Customer_13510,31.26,2,2025-03-24 17:20:00
13511,Customer_13511,7.35,1,2025-03-24 11:00:00
13512,Customer_13512,29.43,1,2025-03-24 17:35:00
13513,Customer_13513,13.16,7,2025-03-24 19:38:00
13514,Customer_13514,13.44,2,2025-03-24 16:00:00
13515,Customer_13515,6.68,4,2025-03-24 21:26:00
13516,Customer_13516,10.26,2,2025-03-24 10:50:00
13517,Customer_13517,4.66,2,2025-03-24 14:36:00
13518,Customer_13518,30.02,7,2025-03-24 15:41:00
13519,Customer_13519,6.97,2,2025-03-24 16:47:00
13520,Customer_13520,25.32,1,2025-03-24 13:29:00
13521,Customer_13521,19.78,4,2025-03-24 10:12:00
13522,Customer_13522,38.44,3,2025-03-24 10:34:00
13523,Customer_13523,35.46,1,2025-03-24 13:40:00
13524,Customer_13524,34.77,5,2025-03-24 18:25:00
13525,Customer_13525,21.96,6,2025-03-24 18:11:00
13526,Customer_13526,24.57,7,2025-03-24 20:09:00
13527,Customer_13527,19.97,3,2025-03-24 10:59:00
13528,Customer_13528,25.02,2,2025-03-24 10:49:00
13529,Customer_13529,22.78,7,2025-03-24 18:42:00
13530,Customer_13530,23.48,6,2025-03-24 11:46:00
13531,Customer_13531,4.71,1,2025-03-24 20:29:00
13532,Customer_13532,17.15,4,2025-03-24 14:14:00
13533,Customer_13533,5.21,2,2025-03-24 18:10:00
13534,Customer_13534,31.05,4,2025-03-24 18:18:00
13535,Customer_13535,15.95,8,2025-03-24 19:09:00
13536,Customer_13536,9.32,5,2025-03-24 18:10:00
13537,Customer_13537,6.32,4,2025-03-24 13:47:00
13538,Customer_13538,19.39,5,2025-03-24 17:56:00
13539,Customer_13539,35.26,6,2025-03-24 15:53:00
13540,Customer_13540,14.35,5,2025-03-24 21:21:00
13541,Customer_13541,29.75,8,2025-03-24 17:31:00
13542,Customer_13542,27.14,4,2025-03-24 13:32:00
13543,Customer_13543,21.01,1,2025-03-24 10:00:00
13544,Customer_13544,28.72,1,2025-03-24 18:45:00
13545,Customer_13545,10.62,2,2025-03-24 13:42:00
13546,Customer_13546,18.04,4,2025-03-24 10:41:00
13547,Customer_13547,14.2,5,2025-03-24 13:13:00
13548,Customer_13548,24.41,6,2025-03-24 10:57:00
13549,Customer_13549,6.97,8,2025-03-24 21:20:00
13550,Customer_13550,33.38,8,2025-03-24 12:47:00
13551,Customer_13551,16.66,6,2025-03-24 18:10:00
13552,Customer_13552,22.45,8,2025-03-24 19:25:00
13553,Customer_13553,25.6,4,2025-03-24 12:31:00
13554,Customer_13554,29.37,4,2025-03-24 11:17:00
13555,Customer_13555,22.1,6,2025-03-24 18:38:00
13556,Customer_13556,29.7,4,2025-03-24 19:12:00
13557,Customer_13557,9.82,8,2025-03-24 17:27:00
13558,Customer_13558,5.16,5,2025-03-25 15:58:00
13559,Customer_13559,14.22,6,2025-03-25 14:09:00
13560,Customer_13560,24.4,2,2025-03-25 14:45:00
13561,Customer_13561,24.66,8,2025-03-25 17:05:00
13562,Customer_13562,14.26,2,2025-03-25 19:06:00
13563,Customer_13563,5.44,5,2025-03-25 20:49:00
13564,Customer_13564,23.09,7,2025-03-25 18:20:00
13565,Customer_13565,5.16,6,2025-03-25 16:25:00
13566,Customer_13566,25.81,5,2025-03-25 21:56:00
13567,Customer_13567,22.02,1,2025-03-25 16:03:00
13568,Customer_13568,23.5,7,2025-03-25 15:02:00
13569,Customer_13569,14.2,2,2025-03-25 16:56:00
13570,Customer_13570,18.84,4,2025-03-25 21:18:00
13571,Customer_13571,5.44,5,2025-03-25 11:48:00
